,us_1y,us_5y,us_10y,euro_1y,euro_5y,euro_10y
2021-12-13,1.7224244698481423,2.2510551176536095,2.8226881077876778,0.7357501884676663,0.9576875289519402,1.2287033596055594
2021-12-14,1.7189177359115564,2.249430165035638,2.8154755838252497,0.7524962771533545,0.9508765681738253,1.2277899107721528
2021-12-15,1.7140413451765706,2.240163267734406,2.809330029945206,0.7578395133133866,0.9490115332841753,1.2336993930360125
2021-12-16,1.7074595924351996,2.227580529375137,2.798347699947235,0.7583184904918419,0.9559482209840471,1.2347770529349829
2021-12-17,1.7284480047387238,2.250957464241514,2.794316254507544,0.7516960389069629,0.9516390471813214,1.2384550957865605
2021-12-20,1.718147053973829,2.240789128969133,2.8048090707453355,0.7580292875297746,0.9508707401089433,1.2444052895525959
2021-12-21,1.7196133798502908,2.2361215039577536,2.7980416016245115,0.7595012794770413,0.9414254822353306,1.2437467041387422
2021-12-22,1.7255385899478994,2.240774506680379,2.792188535503014,0.7632675233511225,0.9534600920023885,1.2437425881944226
2021-12-23,1.7318396699037368,2.24402225216647,2.793739911074866,0.7753760350633161,0.9610382604212898,1.2358748720774715
2021-12-24,1.7312535991459121,2.2487100433995244,2.7907735396044697,0.7696050720426727,0.9621668578182063,1.2420725608036427
2021-12-27,1.728846573427439,2.2447255897737346,2.808598775071267,0.7631349428633034,0.9652119350507004,1.241344073805035
2021-12-28,1.733362048339834,2.2468726124094904,2.807298551353857,0.7614799612947085,0.9675873236923606,1.2363154210532952
2021-12-29,1.736027264839616,2.247424705387658,2.809980298123596,0.7672283693429713,0.9758931942105452,1.2400140334857321
2021-12-30,1.733437676491941,2.2446155230797866,2.8175304484019907,0.7711124400244728,0.972780393956317,1.229115127525911
2021-12-31,1.7178188907746965,2.2468242107557286,2.824927071328893,0.7648426204426024,0.9771739996758864,1.226968756411545
2022-01-03,1.713139653551364,2.256322500676485,2.8267933719813523,0.7701384907475197,0.9836384986689994,1.2315103116176043
2022-01-04,1.7016741519142895,2.256122698665567,2.825504352087864,0.7617300010152669,0.9909304544918581,1.2293217023577747
2022-01-05,1.6950025564136264,2.255982774282775,2.8416965803788985,0.7558658092948249,0.977374229188868,1.2257320926030317
2022-01-06,1.695334788798796,2.265596223596659,2.8408984981763843,0.7550576080745006,0.9737785823192772,1.2236513186174671
2022-01-07,1.6989221502387621,2.2742484668350285,2.8373649773409566,0.751183589352674,0.9676635585914657,1.2136016722951242
2022-01-10,1.716726677751686,2.2885038948036995,2.832198185434604,0.7574126057732307,0.9685610883048899,1.2171790644540394
2022-01-11,1.711352613962648,2.2726978226933836,2.81838375981295,0.7594172551542382,0.9564649069878042,1.216564634244155
2022-01-12,1.7190988703153995,2.280843895341908,2.8249566858308475,0.7717761833976291,0.9441911696421306,1.215203011194181
2022-01-13,1.7221584705597779,2.2862581157505275,2.806172138654041,0.7700458858401482,0.9572117395933881,1.2138596681121359
2022-01-14,1.7351184472661758,2.2782872441707482,2.8061263559268017,0.769190470782863,0.9609178759229682,1.2139300671044588
2022-01-17,1.740880734462132,2.2805515354327377,2.8044874708526306,0.7776631490462953,0.961643931382161,1.217197253957819
2022-01-18,1.7307959201892689,2.29001163116256,2.822407192390482,0.7770267034244287,0.9638259672691949,1.2169369362518228
2022-01-19,1.7135654598963566,2.282549200860191,2.807753982560773,0.7874847401583815,0.96470401281169,1.2101287535109237
2022-01-20,1.7166780768930316,2.2865322627213964,2.800545156264898,0.791270537631073,0.9706881167509992,1.2130063341186441
2022-01-21,1.7113935669140277,2.294374445802976,2.799456384595445,0.7748010323418755,0.9668934515986153,1.2154991825736652
2022-01-24,1.7015904294545217,2.2847352697401924,2.7978761498956914,0.7830440252409218,0.9680131405550567,1.2165268175647475
2022-01-25,1.688914652409191,2.283454698508186,2.7934797931692112,0.7894331129327604,0.969377668162683,1.221903024099554
2022-01-26,1.6905244073850625,2.2861634138979676,2.7928318898939937,0.7960924411755342,0.9630965204119329,1.2220549174816189
2022-01-27,1.7056014843781961,2.278998230348081,2.782755388063036,0.7827155925257174,0.9707584187663113,1.2276117979265653
2022-01-28,1.7015147609211358,2.271085851556239,2.7856129310949953,0.77807466279682,0.9680843583269029,1.234647853033957
2022-01-31,1.7074174640318889,2.269870450139474,2.767041048358375,0.7739537289619227,0.9741888883457562,1.2375594174615796
2022-02-01,1.7063948005297132,2.2770852075916075,2.7668348935113567,0.768065879389,0.9748783647039851,1.2338197493521899
2022-02-02,1.693500979638679,2.2828788136023364,2.762032039957248,0.7802593371122575,0.9846798736984395,1.2331658207596776
2022-02-03,1.7008490930737832,2.2751260990396593,2.770162343499301,0.7801769622474921,0.9784315991673103,1.2393601009299695
2022-02-04,1.6899021726335095,2.2809956100057005,2.7842048320643675,0.779921035649088,0.9719230463582477,1.231871961599622
2022-02-07,1.6901184389394452,2.2734721520202017,2.7815564147143648,0.7837850938212985,0.9664888728122217,1.229912193258729
2022-02-08,1.6867032347893922,2.258980623838261,2.792682222147496,0.7877702054965241,0.967288646115308,1.2281973690764953
2022-02-09,1.695634009135049,2.2556763316988357,2.790153291902453,0.7644259565221433,0.9765374564899773,1.2238713160747265
2022-02-10,1.6850524992103422,2.2657830560431074,2.78242427971742,0.7599014537620977,0.9860960181989687,1.2282357108243205
2022-02-11,1.6889611982883619,2.27168670101238,2.796391508774905,0.7500119337175588,0.9722362065963381,1.2301197861795243
2022-02-14,1.680563224214875,2.2716725547460213,2.8005577203327774,0.7528140763696425,0.9737344495636734,1.226564494396522
2022-02-15,1.675452172091587,2.2679222053937016,2.8005932285136557,0.7507918294693042,0.9544567279005832,1.2295920589977012
2022-02-16,1.639100169816186,2.2644143461686537,2.806090648314445,0.7508995424208131,0.9592269186632933,1.2287999778243601
2022-02-17,1.660021155532365,2.265393410321401,2.808284368595486,0.7363499041785795,0.9659359351526646,1.2243490049582484
2022-02-18,1.6655267248606274,2.2557774729487883,2.807730613331954,0.734180938605746,0.9656944695045115,1.220784412907034
2022-02-21,1.6578532500012457,2.252644506841977,2.79711913471349,0.7419868503685756,0.96619835896948,1.2229646682809137
2022-02-22,1.6466066931179157,2.2507043816897387,2.7949548408162,0.7518529967502908,0.9666401923271215,1.2276597176735229
2022-02-23,1.6416502055891224,2.238544711563675,2.7999408842038678,0.7568850406870757,0.9619335408146741,1.225225876508749
2022-02-24,1.648819000937317,2.230998677305597,2.798958712798373,0.747536783632939,0.964523775526603,1.2279480831770941
2022-02-25,1.6298981516814677,2.234693238428975,2.8061773188874164,0.7563525962538837,0.9631353275166834,1.2358568539649815
2022-02-28,1.6284823074885242,2.2347788449884436,2.8092465590783506,0.7614206120388839,0.9687170777724211,1.2295625011831302
2022-03-01,1.646188726213151,2.2319999888677033,2.8022214685336673,0.7606002888004322,0.9680353161653057,1.2313408505473233
2022-03-02,1.634849262853473,2.2237971419298614,2.7916680928710105,0.7464250345988639,0.9628691775263761,1.2354941290038004
2022-03-03,1.6356531132411094,2.2379887903601645,2.790410664871569,0.7531001992535016,0.9536539895011831,1.2350183799208063
2022-03-04,1.657686211393687,2.2304469774280506,2.7862168372867324,0.7489550349436178,0.9424696005508488,1.2412097959750845
2022-03-07,1.664007727690595,2.2327113126934064,2.788907411763706,0.7513781956910013,0.9503446566145755,1.252203981166391
2022-03-08,1.6652669658954493,2.228320490900742,2.783162310493604,0.7518569527154579,0.9475979204974213,1.2539207579083225
2022-03-09,1.6703333304445394,2.228647004534487,2.7782391718875648,0.7626257176065259,0.9496293656379112,1.2527528092469324
2022-03-10,1.6663246770944424,2.2327654922119504,2.7866637296283243,0.7617481487045434,0.9603287449883783,1.2576377232852423
2022-03-11,1.6793209899474768,2.2204331829090793,2.7878493533773474,0.7616423535739417,0.956951919000591,1.2618480675871317
2022-03-14,1.6753276897184746,2.220373636711698,2.782227536853929,0.7726926613072922,0.953187054094304,1.2492539128125408
2022-03-15,1.655735873631115,2.231090194552517,2.7823686713238094,0.7680851056010408,0.9523940835801721,1.2492402350320853
2022-03-16,1.6518228425917103,2.2469437115939446,2.7933999612678226,0.7737853655608953,0.952570679782692,1.2472672376983898
2022-03-17,1.6421554972929433,2.2457735858346486,2.7957502547740205,0.772395055500746,0.9638959878842271,1.2492507661559593
2022-03-18,1.639343557170969,2.246148716699601,2.8004938612494215,0.7653772617667116,0.9732909114487918,1.2482824747544903
2022-03-21,1.6367527165801627,2.2660507139570143,2.794475984957202,0.7653853886737576,0.9770161639442323,1.2478565942931352
2022-03-22,1.6487269485782117,2.2762650324914073,2.8026873399742787,0.7702273244690137,0.9857126465582136,1.2435405304958298
2022-03-23,1.6556798758448554,2.2707094713681104,2.821232158057989,0.7797032933488492,0.9846433324828063,1.2472131765879524
2022-03-24,1.6583125307206095,2.265138620310135,2.8149004169178866,0.790026151246269,0.9864383198859372,1.255488387695296
2022-03-25,1.6582830766072836,2.2737475654662207,2.8054452651229105,0.7879628027266903,0.984629238018705,1.251250027949221
2022-03-28,1.6476944965187037,2.264648231295809,2.8068496030735917,0.7810520581024647,0.9768870277232272,1.244264752833486
2022-03-29,1.625882744142047,2.274437772057859,2.813853643472347,0.7788208858054224,0.9841102761739888,1.2443647689326234
2022-03-30,1.6270143442559746,2.2774464717316176,2.813122526095945,0.7705501705321114,0.987300468577928,1.2442214906274471
2022-03-31,1.6349607562917112,2.282105958607861,2.8046968749276036,0.7690284671361958,0.9874089094184699,1.2500761545580488
2022-04-01,1.6338774174592654,2.279795354376541,2.8038282016333604,0.7666368101508574,0.987394102322597,1.2439301797961562
2022-04-04,1.6285288742313984,2.274126931138323,2.80861293981558,0.7717292415799548,0.9783568130971578,1.2412404039210356
2022-04-05,1.6331738958835404,2.287284866616138,2.8053566852000116,0.7562876953205542,0.9724919610982415,1.2305018877247014
2022-04-06,1.632340573877297,2.285064231091157,2.810214725342051,0.7511524396979476,0.9745088801189257,1.2373768059057606
2022-04-07,1.6491980157970367,2.2813658154019922,2.81953241162397,0.7460738115668543,0.9713342041152787,1.2386295290473774
2022-04-08,1.6615252992177194,2.2806445817910737,2.8214542566301337,0.7543837023337105,0.9700279258679737,1.2363123644774734
2022-04-11,1.6711203797879528,2.2823817809855353,2.8212306744599074,0.7465867916919033,0.9693999894792992,1.2297010070845176
2022-04-12,1.6786977209300518,2.27310435484506,2.8278654258617175,0.7481733932094463,0.9653051768651965,1.2235486267936313
2022-04-13,1.6657960467855373,2.268020511397198,2.82101661924222,0.7472764943085078,0.9594976669450521,1.2256199612925882
2022-04-14,1.6724259838060633,2.2624582227320436,2.8133789405726763,0.7545777919963625,0.9498235211594999,1.2200828360645848
2022-04-15,1.676189243382529,2.270065745473505,2.811246362293245,0.7587486150479363,0.9489444114854306,1.2206028631803276
2022-04-18,1.6822534906664406,2.262092082361506,2.807311326654729,0.759597321170679,0.9526560627710924,1.2308175874860026
2022-04-19,1.687179585534571,2.2462901716416837,2.800884590852405,0.7557146530485626,0.9427942579177727,1.2290796493712786
2022-04-20,1.6917072114130518,2.2285863205755283,2.8155283386523955,0.7427482555267935,0.9426499709671737,1.2242724271514067
2022-04-21,1.7187158761085477,2.215352899363447,2.83290428432835,0.7444778551166052,0.9443368304833231,1.2261824631786704
2022-04-22,1.7179540194090286,2.22760674318908,2.830074643990305,0.7481912837063144,0.9383993480609482,1.2200535044747618
2022-04-25,1.7273173932173218,2.2277526025844363,2.830808395588292,0.7371672104189918,0.9469321989302367,1.228653427126409
2022-04-26,1.722607495114682,2.232263844365701,2.829305653027782,0.728531351268692,0.9446179067160063,1.2356715254690505
2022-04-27,1.7305139109535586,2.237092233909793,2.838165646948727,0.7302976610822937,0.9440103485852672,1.2348506673742823
2022-04-28,1.7399071098558831,2.237597889175324,2.8486108114434474,0.7326716528857488,0.9430427315816794,1.2303642014671612
2022-04-29,1.7435513706272365,2.2369248575054623,2.8343927010539303,0.7257371217151043,0.932418085046133,1.2282353521032845
2022-05-02,1.7602438400510017,2.2463255953738255,2.838200787454455,0.721718668720128,0.9384705974762373,1.2267570240428571
2022-05-03,1.7514010796873976,2.247639558602639,2.827746216725166,0.708863246850135,0.9327374848657218,1.2286748597013926
2022-05-04,1.7465288702707151,2.26023143591601,2.8418123939881683,0.7185040941768277,0.9313183617732874,1.2338730213478981
2022-05-05,1.74865267113095,2.2658189054236186,2.8453343782298512,0.7094049733252485,0.9349043277809554,1.2286904581941052
2022-05-06,1.7574607396657922,2.2602587389622895,2.8387475819229504,0.7132007890639884,0.9436697483378226,1.2337450060208188
2022-05-09,1.7592550348787417,2.25578453274746,2.8368170108194475,0.7129560641909147,0.9371901546464416,1.2368334340848754
2022-05-10,1.7721126252438473,2.2492373494893716,2.8345051927533182,0.721983219528288,0.934511253132875,1.2342944866308425
2022-05-11,1.765495726534184,2.260195281686928,2.838706096296405,0.7164374408788647,0.9428057649129179,1.2288609271524573
2022-05-12,1.7540899416392985,2.256549823110418,2.8470413971298245,0.7168662098512475,0.9455880481885706,1.22944209073892
2022-05-13,1.7571712250046636,2.249363567939221,2.837855738794051,0.7049772214865859,0.9496150763428802,1.2241441483204096
2022-05-16,1.7563994222435266,2.2522415703093626,2.8525657748013478,0.6914075336280077,0.9433082859282232,1.2292625525662229
2022-05-17,1.761828059447109,2.2513670663520102,2.8654112956639146,0.695581868715066,0.9410330287486639,1.2236431387055617
2022-05-18,1.761554036538444,2.2540181829651864,2.858408707123186,0.6830866878415781,0.9400260161543813,1.2263816696713774
2022-05-19,1.7581538386322093,2.271026508100231,2.8589911214780845,0.6814891651005364,0.9348786476103235,1.225978587847302
2022-05-20,1.757404462914972,2.2792441453535908,2.872677589830999,0.6885682332363467,0.9248312298562801,1.223175463425426
2022-05-23,1.7576929518629039,2.2794872403423083,2.882540938524419,0.6937950272290095,0.9217682385036985,1.2226613058938296
2022-05-24,1.7546431388644206,2.266811429884454,2.879846994284036,0.6891429288133695,0.929893967701205,1.2280612217420006
2022-05-25,1.7526118184011863,2.2623117674095763,2.886361712800579,0.6780234068585123,0.930249008494568,1.2220999346970316
2022-05-26,1.7485758850313173,2.268711182332484,2.910339299134332,0.6815898708901009,0.9384947539760082,1.2200391519210725
2022-05-27,1.7571425362300113,2.2581718129755277,2.911180578989142,0.6909856683701221,0.9395688794613853,1.2162804340976368
2022-05-30,1.7590827462750693,2.277440545642501,2.9061193929776215,0.6863500018194628,0.9349806330838576,1.216087348429893
2022-05-31,1.781650270996757,2.2775702947062206,2.907498751794353,0.680726811810613,0.9426463471632479,1.2126639439673297
2022-06-01,1.7832573165095416,2.2780099302451062,2.909471168558331,0.67705249807053,0.9439203040072554,1.2038235377553967
2022-06-02,1.777748741806255,2.272010123508484,2.9052748746463304,0.6810537590461798,0.9496913370018197,1.198547850020735
2022-06-03,1.8044554955548855,2.2764807633194657,2.9088078751888444,0.6896533822910842,0.9432813679750963,1.2067366251134255
2022-06-06,1.808591759332029,2.266058747060766,2.8987726667110243,0.6809761346114205,0.9495139057127833,1.2079702661698568
2022-06-07,1.818493007200957,2.285542780362679,2.893448395774955,0.670488161946148,0.9559272413660485,1.2090320764388973
2022-06-08,1.824414037032982,2.297398942104547,2.899514353984193,0.6868681361996751,0.9576658442321877,1.2076190144888541
2022-06-09,1.8306441473259596,2.30625761011132,2.885475387171855,0.6856268766844449,0.9528243117173291,1.2073608873683082
2022-06-10,1.8360006878394843,2.293743749059212,2.892700727907813,0.687397126254277,0.9525482587450533,1.2052118277541513
2022-06-13,1.8249798421917236,2.2955924684933318,2.8766048769821677,0.6825536103699535,0.9562160056284829,1.2078464704093566
